t,cmd_thr,cmd_r,cmd_p,cmd_y,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wr,wp,wy
13.9164,0.55,0.0,0.0,0.0,-156.04409790039062,18.760936737060547,-40.36040496826172,-17.731708526611328,-15.147112846374512,-22.317264556884766,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,2.5271659764847243e-11,-9.946210521860621e-11,-1.878476540984053e-11
13.9265,0.55,0.0,0.0,0.0,-156.04409790039062,18.760936737060547,-40.36040496826172,-17.731708526611328,-15.147112846374512,-22.317264556884766,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,2.5271659764847243e-11,-9.946210521860621e-11,-1.878476540984053e-11
13.9367,0.55,0.0,0.0,0.0,-156.04409790039062,18.760936737060547,-40.36040496826172,-17.731708526611328,-15.147112846374512,-22.317264556884766,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,2.5271659764847243e-11,-9.946210521860621e-11,-1.878476540984053e-11
13.9468,0.55,0.0,0.0,0.0,-156.04409790039062,18.760936737060547,-40.36040496826172,-17.731708526611328,-15.147112846374512,-22.317264556884766,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,2.5271659764847243e-11,-9.946210521860621e-11,-1.878476540984053e-11
13.9568,0.55,0.0,0.0,0.0,-156.21499633789062,18.822704315185547,-40.19746398925781,-17.732440948486328,-15.145641326904297,-22.315937042236328,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.1555675687169309e-11,-4.547988374792311e-11,-1.3615379657050397e-11
13.9671,0.55,0.0,0.0,0.0,-156.99722290039062,19.105419158935547,-39.451751708984375,-17.732818603515625,-15.144891738891602,-22.31524658203125,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,7.703713535145429e-12,-3.0319659977129376e-11,-1.1512481939979224e-11
13.9772,0.55,0.0,0.0,0.0,-156.99722290039062,19.105419158935547,-39.451751708984375,-17.732818603515625,-15.144891738891602,-22.31524658203125,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,7.703713535145429e-12,-3.0319659977129376e-11,-1.1512481939979224e-11
13.9876,0.55,0.0,0.0,0.0,-157.38796997070312,19.246660232543945,-39.079261779785156,-17.732934951782227,-15.144660949707031,-22.315034866333008,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,6.7914983532813e-12,-2.6729434637884353e-11,-1.0925807134021248e-11
13.9976,0.55,0.0,0.0,0.0,-157.544921875,19.30339813232422,-38.92964172363281,-17.733165740966797,-15.144213676452637,-22.314617156982422,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,5.30831411812982e-12,-2.089204156896507e-11,-9.865202404979456e-12
14.0077,0.55,0.0,0.0,0.0,-157.544921875,19.30339813232422,-38.92964172363281,-17.733165740966797,-15.144213676452637,-22.314617156982422,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,5.30831411812982e-12,-2.089204156896507e-11,-9.865202404979456e-12
14.0182,0.55,0.0,0.0,0.0,-157.544921875,19.30339813232422,-38.92964172363281,-17.733165740966797,-15.144213676452637,-22.314617156982422,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,5.30831411812982e-12,-2.089204156896507e-11,-9.865202404979456e-12
14.0283,0.55,0.0,0.0,0.0,-157.7391357421875,19.373613357543945,-38.74448776245117,-17.733802795410156,-15.142985343933105,-22.313465118408203,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,2.656800994482733e-12,-1.0456426523253182e-11,-7.41213600913282e-12
14.0384,0.55,0.0,0.0,0.0,-158.5049591064453,19.65043830871582,-38.014583587646484,-17.734163284301758,-15.142291069030762,-22.312801361083984,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.7816139188941982e-12,-7.011931833778018e-12,-6.281922898532244e-12
14.0485,0.55,0.0,0.0,0.0,-159.04920959472656,19.847196578979492,-37.495853424072266,-17.7345027923584,-15.141648292541504,-22.312185287475586,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.2274864284733678e-12,-4.831042250269535e-12,-5.38274459727095e-12
14.0587,0.55,0.0,0.0,0.0,-159.04920959472656,19.847196578979492,-37.495853424072266,-17.7345027923584,-15.141648292541504,-22.312185287475586,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.2274864284733678e-12,-4.831042250269535e-12,-5.38274459727095e-12
14.0691,0.55,0.0,0.0,0.0,-159.04920959472656,19.847196578979492,-37.495853424072266,-17.7345027923584,-15.141648292541504,-22.312185287475586,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.2274864284733678e-12,-4.831042250269535e-12,-5.38274459727095e-12
14.0792,0.55,0.0,0.0,0.0,-159.04920959472656,19.847196578979492,-37.495853424072266,-17.7345027923584,-15.141648292541504,-22.312185287475586,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.2274864284733678e-12,-4.831042250269535e-12,-5.38274459727095e-12
14.0895,0.55,0.0,0.0,0.0,-159.24609375,19.91838836669922,-37.3082160949707,-17.73513412475586,-15.140464782714844,-22.3110294342041,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,6.051001713580639e-13,-2.3815044988134693e-12,-4.020113235359002e-12
14.0997,0.55,0.0,0.0,0.0,-159.24609375,19.91838836669922,-37.3082160949707,-17.73513412475586,-15.140464782714844,-22.3110294342041,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,6.051001713580639e-13,-2.3815044988134693e-12,-4.020113235359002e-12
14.1101,0.55,0.0,0.0,0.0,-160.0281219482422,20.201200485229492,-36.56280517578125,-17.73543357849121,-15.139914512634277,-22.31049346923828,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,4.3130343047037556e-13,-1.697488937607572e-12,-3.4995053729836023e-12
14.1203,0.55,0.0,0.0,0.0,-160.55694580078125,20.392459869384766,-36.05880355834961,-17.735729217529297,-15.139371871948242,-22.309953689575195,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.072505357776256e-13,-1.209251232134334e-12,-3.045638611101631e-12
14.1305,0.55,0.0,0.0,0.0,-160.55694580078125,20.392459869384766,-36.05880355834961,-17.735729217529297,-15.139371871948242,-22.309953689575195,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.072505357776256e-13,-1.209251232134334e-12,-3.045638611101631e-12
14.1406,0.55,0.0,0.0,0.0,-160.55694580078125,20.392459869384766,-36.05880355834961,-17.735729217529297,-15.139371871948242,-22.309953689575195,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.072505357776256e-13,-1.209251232134334e-12,-3.045638611101631e-12
14.151,0.55,0.0,0.0,0.0,-160.55694580078125,20.392459869384766,-36.05880355834961,-17.735729217529297,-15.139371871948242,-22.309953689575195,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.072505357776256e-13,-1.209251232134334e-12,-3.045638611101631e-12
14.1612,0.55,0.0,0.0,0.0,-160.7353515625,20.456981658935547,-35.8887939453125,-17.73641586303711,-15.1381254196167,-22.30870819091797,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.3922684619777081e-13,-5.479574042774327e-13,-2.1997453771710473e-12
14.1713,0.55,0.0,0.0,0.0,-161.5185546875,20.74030303955078,-35.142337799072266,-17.736770629882812,-15.13749885559082,-22.30806541442871,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,9.293997862980241e-14,-3.6578574370838e-13,-1.860981421047958e-12
14.1816,0.55,0.0,0.0,0.0,-162.06398010253906,20.937597274780273,-34.62261199951172,-17.73701286315918,-15.137070655822754,-22.307632446289062,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,7.029793414048413e-14,-2.7667299874745144e-13,-1.6582052571323391e-12
14.192,0.55,0.0,0.0,0.0,-162.06398010253906,20.937597274780273,-34.62261199951172,-17.73701286315918,-15.137070655822754,-22.307632446289062,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,7.029793414048413e-14,-2.7667299874745144e-13,-1.6582052571323391e-12
14.2022,0.55,0.0,0.0,0.0,-162.06398010253906,20.937597274780273,-34.62261199951172,-17.73701286315918,-15.137070655822754,-22.307632446289062,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,7.029793414048413e-14,-2.7667299874745144e-13,-1.6582052571323391e-12
14.2123,0.55,0.0,0.0,0.0,-162.06398010253906,20.937597274780273,-34.62261199951172,-17.73701286315918,-15.137070655822754,-22.307632446289062,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,7.029793414048413e-14,-2.7667299874745144e-13,-1.6582052571323391e-12
14.2228,0.55,0.0,0.0,0.0,-162.236328125,20.999950408935547,-34.4583625793457,-17.737695693969727,-15.135871887207031,-22.30638885498047,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.143589989013096e-14,-1.237225382907936e-13,-1.191416756918251e-12
14.2333,0.55,0.0,0.0,0.0,-162.236328125,20.999950408935547,-34.4583625793457,-17.737695693969727,-15.135871887207031,-22.30638885498047,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.143589989013096e-14,-1.237225382907936e-13,-1.191416756918251e-12
14.2439,0.55,0.0,0.0,0.0,-163.0427703857422,21.291748046875,-33.68986892700195,-17.73798179626465,-15.135374069213867,-22.30586814880371,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,2.2303664991285554e-14,-8.778091101224739e-14,-1.035245673908225e-12
14.2544,0.55,0.0,0.0,0.0,-163.5705108642578,21.48271369934082,-33.18699645996094,-17.738265991210938,-15.134891510009766,-22.30535316467285,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.5897819085480824e-14,-6.256919895392121e-14,-9.011806058334404e-13
14.2645,0.55,0.0,0.0,0.0,-163.5705108642578,21.48271369934082,-33.18699645996094,-17.738265991210938,-15.134891510009766,-22.30535316467285,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.5897819085480824e-14,-6.256919895392121e-14,-9.011806058334404e-13
14.2745,0.55,0.0,0.0,0.0,-163.5705108642578,21.48271369934082,-33.18699645996094,-17.738265991210938,-15.134891510009766,-22.30535316467285,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.5897819085480824e-14,-6.256919895392121e-14,-9.011806058334404e-13
14.2846,0.55,0.0,0.0,0.0,-163.5705108642578,21.48271369934082,-33.18699645996094,-17.738265991210938,-15.134891510009766,-22.30535316467285,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.5897819085480824e-14,-6.256919895392121e-14,-9.011806058334404e-13
14.2947,0.55,0.0,0.0,0.0,-163.745849609375,21.546171188354492,-33.0198974609375,-17.73892593383789,-15.133764266967773,-22.30415916442871,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,7.20506553725242e-15,-2.8356982560706623e-14,-6.509166036033909e-13
14.3048,0.55,0.0,0.0,0.0,-164.53277587890625,21.83094596862793,-32.2701301574707,-17.739269256591797,-15.133199691772461,-22.303543090820312,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,4.804208246500519e-15,-1.8907781156735082e-14,-5.504245063209234e-13
14.3153,0.55,0.0,0.0,0.0,-165.07862854003906,22.02852439880371,-31.750003814697266,-17.73957633972168,-15.132682800292969,-22.30298614501953,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.313376049224326e-15,-1.304056689022115e-14,-4.718404486570016e-13
14.3255,0.55,0.0,0.0,0.0,-165.07862854003906,22.02852439880371,-31.750003814697266,-17.73957633972168,-15.132682800292969,-22.30298614501953,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.313376049224326e-15,-1.304056689022115e-14,-4.718404486570016e-13
14.3356,0.55,0.0,0.0,0.0,-165.07862854003906,22.02852439880371,-31.750003814697266,-17.73957633972168,-15.132682800292969,-22.30298614501953,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.313376049224326e-15,-1.304056689022115e-14,-4.718404486570016e-13
14.3459,0.55,0.0,0.0,0.0,-165.07862854003906,22.02852439880371,-31.750003814697266,-17.73957633972168,-15.132682800292969,-22.30298614501953,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.313376049224326e-15,-1.304056689022115e-14,-4.718404486570016e-13
14.3562,0.55,0.0,0.0,0.0,-165.272216796875,22.098583221435547,-31.565570831298828,-17.740148544311523,-15.13174819946289,-22.301952362060547,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.6588293239028218e-15,-6.5286318018387135e-15,-3.545544934036027e-13
14.3667,0.55,0.0,0.0,0.0,-165.272216796875,22.098583221435547,-31.565570831298828,-17.740148544311523,-15.13174819946289,-22.301952362060547,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.6588293239028218e-15,-6.5286318018387135e-15,-3.545544934036027e-13
14.3767,0.55,0.0,0.0,0.0,-166.037841796875,22.375741958618164,-30.836097717285156,-17.7404727935791,-15.13121223449707,-22.301361083984375,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.1120119582097576e-15,-4.3765446995636115e-15,-3.0045090764277416e-13
14.387,0.55,0.0,0.0,0.0,-166.58241271972656,22.572919845581055,-30.317251205444336,-17.740699768066406,-15.130847930908203,-22.30095100402832,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,8.412866757401272e-16,-3.3111534347707305e-15,-2.6773979626242006e-13
14.397,0.55,0.0,0.0,0.0,-166.58241271972656,22.572919845581055,-30.317251205444336,-17.740699768066406,-15.130847930908203,-22.30095100402832,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,8.412866757401272e-16,-3.3111534347707305e-15,-2.6773979626242006e-13
14.4073,0.55,0.0,0.0,0.0,-166.58241271972656,22.572919845581055,-30.317251205444336,-17.740699768066406,-15.130847930908203,-22.30095100402832,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,8.412866757401272e-16,-3.3111534347707305e-15,-2.6773979626242006e-13
14.4173,0.55,0.0,0.0,0.0,-166.58241271972656,22.572919845581055,-30.317251205444336,-17.740699768066406,-15.130847930908203,-22.30095100402832,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,8.412866757401272e-16,-3.3111534347707305e-15,-2.6773979626242006e-13
14.4274,0.55,0.0,0.0,0.0,-166.7615966796875,22.637792587280273,-30.146556854248047,-17.741342544555664,-15.1298189163208,-22.299785614013672,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.754456598045741e-16,-1.4776320358261819e-15,-1.9222005985617546e-13
14.4375,0.55,0.0,0.0,0.0,-167.56179809570312,22.927518844604492,-29.384281158447266,-17.741613388061523,-15.129384994506836,-22.299293518066406,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,2.66103870709411e-16,-1.0473528511481534e-15,-1.6696149671147076e-13
14.4476,0.55,0.0,0.0,0.0,-167.56179809570312,22.927518844604492,-29.384281158447266,-17.741613388061523,-15.129384994506836,-22.299293518066406,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,2.66103870709411e-16,-1.0473528511481534e-15,-1.6696149671147076e-13
14.4578,0.55,0.0,0.0,0.0,-168.0937042236328,23.120145797729492,-28.87754249572754,-17.741958618164062,-15.128849983215332,-22.298673629760742,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.7271340607694086e-16,-6.797676570940991e-16,-1.3975300951207803e-13
14.4682,0.55,0.0,0.0,0.0,-168.0937042236328,23.120145797729492,-28.87754249572754,-17.741958618164062,-15.128849983215332,-22.298673629760742,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.7271340607694086e-16,-6.797676570940991e-16,-1.3975300951207803e-13
14.4783,0.55,0.0,0.0,0.0,-168.0937042236328,23.120145797729492,-28.87754249572754,-17.741958618164062,-15.128849983215332,-22.298673629760742,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,1.7271340607694086e-16,-6.797676570940991e-16,-1.3975300951207803e-13
14.4884,0.55,0.0,0.0,0.0,-168.28573608398438,23.189697265625,-28.69459342956543,-17.74250030517578,-15.127995491027832,-22.297685623168945,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,8.666841116306001e-17,-3.4109677972751773e-16,-1.0510829131973182e-13
14.4985,0.55,0.0,0.0,0.0,-168.28573608398438,23.189697265625,-28.69459342956543,-17.74250030517578,-15.127995491027832,-22.297685623168945,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,8.666841116306001e-17,-3.4109677972751773e-16,-1.0510829131973182e-13
14.5086,0.55,0.0,0.0,0.0,-169.0496063232422,23.46635627746582,-27.966957092285156,-17.742816925048828,-15.127504348754883,-22.297115325927734,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,5.805902633659876e-17,-2.2848883158774203e-16,-8.904164840346784e-14
14.5187,0.55,0.0,0.0,0.0,-169.59580993652344,23.664209365844727,-27.44663429260254,-17.74311065673828,-15.127050399780273,-22.296586990356445,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.998673137398101e-17,-1.5734484028195883e-16,-7.628065659594924e-14
14.5292,0.55,0.0,0.0,0.0,-169.59580993652344,23.664209365844727,-27.44663429260254,-17.74311065673828,-15.127050399780273,-22.296586990356445,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.998673137398101e-17,-1.5734484028195883e-16,-7.628065659594924e-14
14.5392,0.55,0.0,0.0,0.0,-169.59580993652344,23.664209365844727,-27.44663429260254,-17.74311065673828,-15.127050399780273,-22.296586990356445,0.5125431418418884,-0.668317973613739,0.44176843762397766,-0.30901649594306946,3.998673137398101e-17,-1.5734484028195883e-16,-7.628065659594924e-14
